0.69168	0.71025	0.73311	0.69774	0.70571	0.70536	0.69663	0.70822	0.69853	0.71965	0.70345	0.73198	0.75906	0.7692	0.75618	0.74804	0.73493	0.72587	0.6978	0.72416	0.70467	0.72762	0.74807	0.73766	0.73713	0.75333	0.76066	0.73702	0.73836	0.73916	0.74373	0.7409	0.74129	0.74437	0.74118	0.73785	0.73558	0.73016	0.72653	0.7219	0.72208	0.72379	0.72304	0.72178	0.71129	0.71866	0.72575	0.74372	0.72967	0.72817	0.72715	0.7183	0.71836	0.72459	0.74041	0.75881	0.74561	0.7437	0.72673	0.74133	0.72662	0.73063	0.74363	0.7342	0.73612	0.72997	0.72046	0.71246	0.75052	0.76659	0.71907	0.70325	0.7197	0.70488	0.73485	0.74345	0.72846	0.71784	0.73274	0.74392	0.75412	0.76154	0.75062	0.73071	0.73828	0.72929	0.70679	0.72219	0.71923	0.71251	0.70767	0.69546	0.69916	0.70553	0.71437	0.73438	0.75943	0.75609	0.75113	0.73814	0.72428	0.68127	0.64549	0.62206	0.62633	0.63317	0.66036	0.67588	0.72447	0.79311	0.8599	0.94295	1.0436	1.0606	1.0669	1.0559	0.97917	0.86095	0.73053	0.56574	0.40319	0.3063	0.28414	0.318	0.32483	0.3232	0.26172	0.19193	0.14104	0.09104	0.059032	0.060812	0.056994	0.048757	0.045472	0.037834	0.036647	0.030323	0.027986	0.04053	0.047679	0.048543	0.037919	0.048038	0.04044	0.037917	0.046347	0.040772	0.047693	0.046042
0.71152	0.70763	0.69582	0.69976	0.71776	0.72251	0.73548	0.72916	0.74062	0.74904	0.74167	0.75146	0.74576	0.74563	0.75585	0.74337	0.7481	0.75127	0.73266	0.726	0.72901	0.73731	0.72031	0.72607	0.7382	0.76037	0.76103	0.73712	0.73149	0.72752	0.75552	0.75011	0.75653	0.74768	0.74372	0.74475	0.73045	0.72913	0.74086	0.72471	0.71172	0.71884	0.72271	0.75449	0.72285	0.72163	0.7122	0.72798	0.73812	0.71966	0.73429	0.72405	0.71898	0.73031	0.72169	0.74547	0.73692	0.71916	0.71315	0.71553	0.7387	0.74573	0.74292	0.73607	0.75379	0.75598	0.75245	0.76011	0.74495	0.72989	0.72949	0.72393	0.73133	0.7409	0.73529	0.72087	0.70916	0.70447	0.71775	0.72161	0.72495	0.72248	0.72004	0.74639	0.73494	0.72485	0.71502	0.69631	0.6996	0.71039	0.70059	0.70179	0.69722	0.7298	0.75115	0.75983	0.75138	0.7569	0.74147	0.75118	0.73591	0.71128	0.67736	0.63616	0.61896	0.63689	0.64528	0.67668	0.729	0.81068	0.88727	0.96548	1.0097	1.0119	1.0325	1.0053	0.95209	0.83472	0.66701	0.5073	0.35698	0.28277	0.29338	0.31503	0.33534	0.3061	0.23191	0.17169	0.12105	0.082286	0.060213	0.052622	0.042313	0.051312	0.050364	0.049552	0.034208	0.044939	0.038058	0.038046	0.039545	0.039872	0.048991	0.048183	0.033729	0.034907	0.032702	0.035788	0.033394	0.018959
0.74481	0.72291	0.70589	0.69502	0.71163	0.72884	0.74097	0.73393	0.69467	0.70617	0.72224	0.72095	0.72417	0.7343	0.7276	0.71914	0.73855	0.73488	0.72166	0.70832	0.72406	0.74417	0.74076	0.73387	0.72044	0.71998	0.70991	0.73174	0.75152	0.74167	0.73128	0.7322	0.72728	0.72224	0.73052	0.73373	0.73169	0.69189	0.69244	0.70754	0.70584	0.73056	0.73215	0.72049	0.70991	0.70433	0.69903	0.69788	0.72777	0.70592	0.68935	0.70172	0.69384	0.7062	0.7123	0.71223	0.72827	0.73532	0.70116	0.70453	0.70803	0.72946	0.72913	0.71946	0.7162	0.7236	0.72286	0.72246	0.72981	0.74759	0.73806	0.73632	0.72754	0.73222	0.71587	0.69737	0.69393	0.70524	0.75254	0.75454	0.76158	0.76655	0.75884	0.76406	0.76131	0.75875	0.71184	0.69218	0.69613	0.69687	0.69463	0.72331	0.73059	0.72313	0.73628	0.76688	0.76356	0.74471	0.76087	0.73437	0.71878	0.6788	0.65411	0.62597	0.62062	0.61911	0.65012	0.68777	0.74796	0.82224	0.89227	0.95416	0.99782	1.0322	1.0493	1.0322	0.98083	0.88168	0.74466	0.5908	0.44074	0.33494	0.2771	0.32623	0.33612	0.30694	0.24964	0.16655	0.11437	0.079884	0.055358	0.04634	0.0509	0.054911	0.051183	0.043253	0.041693	0.035101	0.036286	0.035676	0.035302	0.031296	0.033202	0.032267	0.036251	0.044696	0.032054	0.043558	0.047225	0.033879
0.7309	0.75072	0.74916	0.75339	0.75742	0.75395	0.71042	0.6843	0.70844	0.69994	0.74086	0.70063	0.68487	0.74104	0.71891	0.71977	0.72654	0.72683	0.73528	0.71478	0.71473	0.73505	0.73818	0.72486	0.7132	0.7037	0.7148	0.76066	0.75468	0.76637	0.76198	0.76138	0.76589	0.74751	0.73107	0.72795	0.72699	0.73227	0.71978	0.7473	0.73082	0.73932	0.74611	0.74475	0.73833	0.74406	0.72906	0.6871	0.70152	0.73558	0.7403	0.72097	0.72714	0.73305	0.7539	0.76218	0.75519	0.75002	0.72307	0.72917	0.73476	0.72184	0.71306	0.73744	0.72756	0.72162	0.71531	0.71417	0.73169	0.73769	0.7405	0.73999	0.73008	0.72109	0.70983	0.70205	0.7043	0.71427	0.73302	0.74208	0.75118	0.7582	0.75913	0.76022	0.75726	0.74515	0.73162	0.738	0.73208	0.71008	0.70551	0.70053	0.70659	0.72028	0.72246	0.74702	0.75428	0.74832	0.73998	0.72616	0.69042	0.66017	0.63784	0.62372	0.61531	0.59868	0.64831	0.67632	0.75282	0.83804	0.90543	0.96106	0.99527	1.0696	1.1004	1.0933	1.0574	0.96651	0.83914	0.67051	0.48025	0.33915	0.28358	0.29717	0.33139	0.33809	0.27055	0.20914	0.12786	0.075765	0.061169	0.060301	0.043632	0.04171	0.047996	0.033214	0.036671	0.035905	0.033472	0.029802	0.036974	0.037777	0.037865	0.046811	0.046893	0.037216	0.038805	0.03581	0.040713	0.0442
0.7816	0.75999	0.74563	0.75508	0.76569	0.76223	0.74917	0.75869	0.74789	0.72459	0.711	0.7433	0.72989	0.74507	0.74461	0.73346	0.72131	0.72728	0.71801	0.69935	0.72298	0.75445	0.74219	0.73363	0.72701	0.72504	0.7167	0.72201	0.71887	0.71883	0.72512	0.72733	0.72763	0.70044	0.72313	0.72294	0.72128	0.70643	0.68961	0.70463	0.71393	0.72242	0.69941	0.7011	0.70816	0.69919	0.70806	0.72753	0.72901	0.72651	0.72367	0.71589	0.72384	0.731	0.73963	0.71676	0.72125	0.74114	0.75986	0.75215	0.7537	0.74043	0.7371	0.7382	0.73412	0.72001	0.70258	0.68723	0.74507	0.73097	0.74627	0.75304	0.7317	0.71222	0.70034	0.69668	0.70697	0.71451	0.72317	0.7296	0.74286	0.75593	0.75928	0.76043	0.76234	0.75868	0.74461	0.73304	0.71767	0.70662	0.69315	0.69354	0.70811	0.67236	0.67302	0.74912	0.74113	0.74769	0.72368	0.69825	0.70624	0.70203	0.67495	0.64696	0.62875	0.61256	0.65093	0.6953	0.7568	0.82738	0.89406	0.94947	0.99121	1.0399	1.0675	1.0647	1.0284	0.94703	0.82141	0.66336	0.49914	0.36587	0.27693	0.31367	0.32593	0.30147	0.23551	0.17574	0.11856	0.076046	0.058986	0.054683	0.055535	0.040411	0.039893	0.042392	0.039463	0.049756	0.058861	0.05255	0.04123	0.044649	0.049244	0.049596	0.034472	0.033584	0.03865	0.037625	0.04238	0.042295
0.73155	0.76609	0.75917	0.75713	0.75722	0.75484	0.75037	0.74662	0.74124	0.73501	0.7313	0.73952	0.73525	0.73175	0.7349	0.73011	0.72233	0.71847	0.71718	0.71143	0.71717	0.72984	0.72999	0.73171	0.73134	0.74287	0.70518	0.72643	0.72218	0.70933	0.73364	0.74947	0.72538	0.73254	0.74712	0.75127	0.73659	0.73289	0.74271	0.74036	0.74248	0.74527	0.7342	0.75391	0.74845	0.74034	0.72512	0.72448	0.70197	0.709	0.68746	0.73718	0.7403	0.7455	0.7552	0.75423	0.73788	0.73228	0.72638	0.75652	0.71807	0.68628	0.69134	0.70337	0.72205	0.69581	0.72065	0.71561	0.71785	0.73532	0.71921	0.71601	0.73145	0.69575	0.68262	0.67737	0.71238	0.71363	0.71556	0.71027	0.73474	0.76337	0.76162	0.75987	0.77301	0.78263	0.75509	0.73188	0.70388	0.66412	0.68341	0.68858	0.71136	0.74085	0.72169	0.73668	0.75614	0.75866	0.73874	0.72645	0.69147	0.66497	0.64872	0.61271	0.58425	0.60332	0.64756	0.69716	0.75171	0.82063	0.89396	0.95154	0.98017	1.0314	1.0651	1.0695	1.0444	0.97184	0.83609	0.66237	0.4871	0.34825	0.2838	0.29595	0.31949	0.31548	0.26774	0.18493	0.12339	0.081973	0.065304	0.051699	0.034067	0.04164	0.037864	0.034343	0.029702	0.032175	0.047421	0.044664	0.039055	0.038355	0.045796	0.042617	0.038086	0.056552	0.048092	0.046324	0.029484	0.04397
0.76156	0.75492	0.76781	0.75707	0.75123	0.74954	0.75086	0.73616	0.73545	0.74289	0.73969	0.7482	0.73985	0.71177	0.73314	0.72975	0.71943	0.70709	0.7208	0.71204	0.70443	0.71472	0.71566	0.72423	0.74063	0.73336	0.74355	0.74262	0.72439	0.73142	0.71778	0.74412	0.76997	0.71213	0.69394	0.69376	0.6959	0.74205	0.75573	0.72192	0.70732	0.70905	0.68214	0.71224	0.73086	0.71008	0.7113	0.70605	0.70257	0.72471	0.72498	0.73152	0.74302	0.74238	0.74908	0.7646	0.76592	0.75133	0.73265	0.72421	0.72906	0.72516	0.682	0.69696	0.71952	0.70871	0.72715	0.73516	0.71798	0.73035	0.71928	0.71759	0.70848	0.7125	0.72511	0.72247	0.71694	0.70855	0.70819	0.72616	0.73753	0.74009	0.72177	0.73965	0.73593	0.73282	0.73658	0.72291	0.69906	0.67127	0.68097	0.68404	0.70117	0.72105	0.7208	0.72786	0.73998	0.74196	0.7313	0.71361	0.69993	0.67405	0.63362	0.60587	0.61213	0.6193	0.6466	0.70214	0.75683	0.83072	0.91536	0.95678	0.99301	1.0161	1.0247	1.0166	0.9854	0.89727	0.75313	0.59911	0.42558	0.29831	0.26644	0.30406	0.32818	0.33173	0.29024	0.22497	0.15609	0.1032	0.076512	0.070355	0.052597	0.050877	0.057153	0.045231	0.049008	0.038402	0.044913	0.032163	0.025957	0.035276	0.047002	0.048985	0.049689	0.038055	0.041903	0.051003	0.047486	0.050391
0.78353	0.77292	0.75047	0.7393	0.73832	0.73853	0.71671	0.72764	0.72594	0.69876	0.6922	0.70293	0.6994	0.7095	0.7146	0.70281	0.71058	0.72765	0.68422	0.69322	0.72584	0.64296	0.68764	0.74739	0.74766	0.75038	0.73425	0.66891	0.64104	0.71587	0.6887	0.7119	0.72461	0.68661	0.71328	0.70612	0.71259	0.72565	0.71935	0.67647	0.69464	0.72227	0.71333	0.67115	0.72258	0.74292	0.73432	0.70475	0.74493	0.74488	0.74365	0.73974	0.74532	0.7531	0.71805	0.71972	0.73561	0.71745	0.64949	0.6885	0.73702	0.72777	0.64751	0.58696	0.72034	0.69642	0.6926	0.70627	0.68313	0.72821	0.75829	0.76062	0.74503	0.75235	0.7476	0.72521	0.69618	0.67218	0.7025	0.7292	0.72501	0.64495	0.65769	0.7163	0.65302	0.642	0.63873	0.70421	0.706	0.70609	0.68954	0.67944	0.72239	0.65547	0.6568	0.70722	0.67319	0.77089	0.79148	0.77355	0.72489	0.69583	0.66287	0.65149	0.61406	0.62792	0.65635	0.70362	0.76005	0.82798	0.89296	0.94491	0.9824	1.0091	1.0124	0.99831	0.95682	0.87444	0.73801	0.58711	0.44392	0.3411	0.30532	0.33672	0.3226	0.29675	0.22141	0.15932	0.11315	0.077281	0.06393	0.061491	0.057271	0.041155	0.031104	0.031289	0.045205	0.043753	0.043324	0.044299	0.032535	0.034457	0.028546	0.039018	0.041891	0.036553	0.033277	0.043054	0.044469	0.049814
0.74938	0.76187	0.74477	0.73629	0.73601	0.7323	0.75193	0.74983	0.7358	0.75255	0.73761	0.70808	0.70458	0.70823	0.70549	0.71483	0.74579	0.72464	0.69591	0.69891	0.70643	0.69	0.7177	0.72338	0.70919	0.71492	0.72479	0.70487	0.69698	0.71432	0.71392	0.72126	0.7247	0.71619	0.71943	0.71775	0.71779	0.71612	0.71054	0.71024	0.71232	0.70585	0.70028	0.69507	0.71352	0.68836	0.69329	0.691	0.69795	0.70499	0.69554	0.71432	0.71052	0.7109	0.66132	0.69408	0.71156	0.71782	0.73493	0.70378	0.65902	0.69616	0.69714	0.69208	0.70118	0.71105	0.70479	0.70146	0.70612	0.71525	0.71199	0.69055	0.68367	0.68807	0.66651	0.69293	0.70621	0.70485	0.69078	0.67224	0.65745	0.69344	0.68561	0.69723	0.7003	0.69893	0.70588	0.7104	0.69959	0.68856	0.67348	0.66703	0.6961	0.70344	0.73065	0.76302	0.7557	0.72738	0.72756	0.7222	0.70229	0.68718	0.66568	0.62952	0.63202	0.62196	0.64728	0.69595	0.75175	0.82819	0.88358	0.9475	0.98262	1.0254	1.0173	1.0075	0.96912	0.90565	0.73736	0.5674	0.42191	0.31686	0.29586	0.33504	0.35107	0.33263	0.27081	0.1944	0.11423	0.097993	0.085785	0.075673	0.043291	0.049139	0.043251	0.053312	0.043623	0.044248	0.050437	0.05779	0.041207	0.046965	0.047305	0.032323	0.039999	0.041172	0.040918	0.03058	0.023223	0.034949
0.75093	0.75148	0.75269	0.73515	0.73906	0.747	0.8023	0.78825	0.78875	0.79187	0.79986	0.77638	0.74068	0.74552	0.72022	0.71881	0.73743	0.73863	0.73137	0.72598	0.72081	0.72089	0.72774	0.72118	0.7166	0.71862	0.72377	0.72879	0.72771	0.73053	0.73139	0.73451	0.73673	0.73403	0.73049	0.72766	0.72469	0.71052	0.69643	0.74162	0.73855	0.68852	0.68686	0.69532	0.69634	0.73557	0.75124	0.73518	0.71528	0.71199	0.71158	0.72388	0.7651	0.75371	0.73134	0.7301	0.71257	0.71487	0.73161	0.73389	0.72754	0.71878	0.72922	0.6905	0.73187	0.74506	0.74446	0.7293	0.727	0.72384	0.71805	0.7008	0.69597	0.69563	0.68727	0.68655	0.69177	0.69564	0.69078	0.68719	0.68991	0.70717	0.70565	0.69706	0.69801	0.69274	0.69992	0.72888	0.72896	0.70215	0.7051	0.68617	0.67659	0.67248	0.69968	0.70399	0.72356	0.77187	0.74152	0.71044	0.6761	0.66088	0.67704	0.64359	0.62301	0.61505	0.64091	0.67367	0.73036	0.79131	0.85141	0.90887	0.97432	1.0389	1.078	1.0686	1.0377	0.96068	0.80928	0.63039	0.47253	0.35361	0.31992	0.34398	0.36244	0.31631	0.25785	0.19643	0.12801	0.092336	0.077815	0.058133	0.058773	0.06843	0.066229	0.046737	0.039371	0.030358	0.019161	0.032786	0.048346	0.041193	0.051939	0.043297	0.036283	0.04949	0.044561	0.039309	0.061679	0.046131
0.77051	0.76525	0.75628	0.7282	0.72166	0.71154	0.70572	0.7145	0.74361	0.72104	0.72183	0.71292	0.73417	0.74391	0.7321	0.70985	0.74647	0.76108	0.76496	0.75284	0.72995	0.745	0.75121	0.71698	0.71739	0.7192	0.72288	0.75882	0.75453	0.74868	0.74659	0.74868	0.75368	0.7527	0.74084	0.73771	0.73955	0.72381	0.71134	0.71884	0.72462	0.70703	0.69957	0.69294	0.70057	0.69866	0.70744	0.7037	0.70066	0.67728	0.67696	0.73198	0.75887	0.76592	0.75899	0.75124	0.73537	0.72005	0.71997	0.72755	0.73674	0.72426	0.73705	0.72569	0.73614	0.75481	0.75889	0.74428	0.74875	0.73506	0.73557	0.69863	0.70379	0.71123	0.70038	0.67421	0.6787	0.69514	0.68953	0.69581	0.70784	0.73969	0.73277	0.68733	0.70195	0.67409	0.67216	0.73366	0.71617	0.69858	0.70284	0.69736	0.70145	0.6932	0.7059	0.70424	0.70201	0.75967	0.74594	0.72777	0.72341	0.70006	0.68687	0.64686	0.60435	0.58865	0.61339	0.67419	0.76044	0.82724	0.86754	0.91578	0.97521	1.001	1.0192	1.0084	0.90036	0.79889	0.696	0.51869	0.36548	0.30255	0.32174	0.36037	0.36355	0.33517	0.28345	0.20515	0.16468	0.11873	0.096541	0.064256	0.068603	0.047956	0.044715	0.036664	0.044471	0.04506	0.044608	0.040052	0.040966	0.04431	0.044457	0.057488	0.044532	0.045241	0.054472	0.041622	0.036641	0.039012
0.73306	0.73907	0.74433	0.72362	0.71005	0.70033	0.73487	0.73956	0.74921	0.68623	0.66699	0.70647	0.69066	0.70267	0.69079	0.67949	0.70732	0.72976	0.74379	0.74467	0.7397	0.7416	0.74108	0.73248	0.73095	0.73231	0.73774	0.74898	0.74991	0.74816	0.74855	0.75146	0.75366	0.75081	0.74237	0.73601	0.73426	0.73506	0.7355	0.7273	0.72151	0.72043	0.70462	0.70664	0.72998	0.72139	0.73142	0.70843	0.70738	0.70603	0.70243	0.69542	0.70648	0.69509	0.7183	0.73107	0.71845	0.71495	0.72639	0.73419	0.74085	0.74494	0.7354	0.72972	0.7404	0.74243	0.73803	0.73169	0.72069	0.69523	0.70483	0.69903	0.69536	0.69992	0.69621	0.68392	0.6921	0.69936	0.69413	0.68907	0.71461	0.72582	0.72994	0.73668	0.74626	0.76476	0.74891	0.74114	0.73193	0.72043	0.70878	0.7176	0.70521	0.71307	0.7282	0.74943	0.75609	0.76806	0.75771	0.75833	0.7359	0.6979	0.6246	0.6018	0.56522	0.58773	0.65945	0.68044	0.72271	0.7804	0.86214	0.93819	1.0198	1.0656	1.0471	0.98578	0.93144	0.83136	0.72251	0.57566	0.40292	0.31487	0.30186	0.33411	0.35424	0.33945	0.27818	0.20966	0.14456	0.11386	0.075381	0.074085	0.064881	0.05006	0.048181	0.051777	0.050318	0.042965	0.036319	0.041342	0.043511	0.03869	0.042595	0.047885	0.05479	0.051292	0.036463	0.045313	0.045433	0.052721
0.74617	0.74655	0.73778	0.73399	0.74539	0.75355	0.74763	0.75976	0.7522	0.75072	0.75196	0.75967	0.77246	0.771	0.7118	0.70387	0.68697	0.72578	0.73577	0.74235	0.74258	0.7406	0.73905	0.7409	0.74163	0.74136	0.7468	0.74944	0.74797	0.74548	0.74798	0.75496	0.7587	0.75449	0.74182	0.72971	0.73091	0.73202	0.73289	0.7338	0.72949	0.72262	0.7152	0.71658	0.72204	0.72042	0.72307	0.71579	0.71225	0.70894	0.70511	0.71199	0.72252	0.73244	0.74796	0.74971	0.72866	0.74207	0.74575	0.7363	0.75281	0.74469	0.72486	0.74682	0.75801	0.75817	0.74767	0.74447	0.75212	0.75155	0.73544	0.7317	0.73123	0.74481	0.74134	0.73661	0.72353	0.72467	0.73018	0.72944	0.74675	0.75352	0.76738	0.76764	0.77543	0.75522	0.74343	0.73334	0.71601	0.73269	0.71685	0.70525	0.70812	0.71959	0.73529	0.75303	0.75856	0.77259	0.78263	0.76815	0.74317	0.70626	0.67921	0.68929	0.65971	0.63676	0.64387	0.68116	0.74052	0.7915	0.86399	0.92503	0.96865	1.0215	1.0392	1.0294	0.97402	0.87889	0.72209	0.54955	0.39062	0.29034	0.28363	0.32641	0.34838	0.31825	0.25237	0.1969	0.14025	0.10859	0.083951	0.055016	0.054362	0.049585	0.042582	0.046322	0.045242	0.04677	0.046156	0.056707	0.051979	0.046684	0.043997	0.040277	0.03868	0.049025	0.049719	0.04799	0.043029	0.042315
0.71555	0.73027	0.73921	0.75026	0.73852	0.73386	0.74217	0.74222	0.73814	0.73463	0.7371	0.73458	0.72339	0.73103	0.73404	0.73647	0.73131	0.72897	0.73117	0.74639	0.74766	0.73919	0.73362	0.75045	0.7533	0.7447	0.75865	0.75402	0.74704	0.73784	0.74292	0.7617	0.77169	0.76665	0.74071	0.71011	0.72766	0.72921	0.73023	0.74553	0.74001	0.72538	0.71696	0.72245	0.72117	0.71517	0.72466	0.71942	0.71688	0.71237	0.69709	0.72491	0.73916	0.73743	0.74456	0.73323	0.73396	0.75588	0.74969	0.74033	0.73896	0.73475	0.74031	0.73851	0.72799	0.72228	0.73221	0.72931	0.73785	0.74318	0.75168	0.71048	0.70887	0.70695	0.69725	0.70848	0.72184	0.7184	0.72073	0.72656	0.7551	0.76436	0.77525	0.77387	0.78857	0.77114	0.75297	0.73555	0.72623	0.7115	0.71425	0.71155	0.71338	0.71735	0.71738	0.72922	0.75114	0.77992	0.7761	0.7446	0.73328	0.70786	0.67499	0.65663	0.6322	0.63576	0.65267	0.68833	0.75569	0.82108	0.8862	0.9691	1.0143	1.0567	1.0726	1.0534	0.98646	0.88217	0.75581	0.60144	0.43858	0.32119	0.28357	0.32544	0.34623	0.33321	0.29101	0.21644	0.16261	0.10153	0.085522	0.059584	0.051745	0.054683	0.061302	0.049934	0.041087	0.038178	0.040871	0.029469	0.044903	0.046489	0.045926	0.033019	0.030311	0.052472	0.03732	0.036602	0.038537	0.043358
0.70182	0.70262	0.74127	0.72754	0.71218	0.7053	0.70022	0.72605	0.72341	0.75828	0.73351	0.70154	0.68752	0.67474	0.7196	0.74047	0.72383	0.72646	0.73432	0.7325	0.73252	0.72144	0.72749	0.72685	0.71289	0.71464	0.70506	0.72238	0.74699	0.74539	0.74351	0.73283	0.71825	0.71533	0.70774	0.72616	0.73257	0.71334	0.72076	0.69987	0.74046	0.71308	0.7066	0.7025	0.72192	0.73004	0.70711	0.70569	0.70146	0.72981	0.73436	0.72462	0.75676	0.74529	0.69507	0.69032	0.69333	0.71179	0.75134	0.73187	0.72649	0.73601	0.74306	0.75308	0.75376	0.75612	0.76553	0.75039	0.74679	0.74406	0.74216	0.73615	0.73778	0.73158	0.71048	0.70387	0.70539	0.71797	0.73061	0.72989	0.7313	0.73674	0.73989	0.73695	0.75056	0.75384	0.73564	0.72779	0.7172	0.71023	0.7021	0.70287	0.71215	0.71742	0.7399	0.76135	0.7816	0.7782	0.77119	0.74215	0.73908	0.73803	0.70598	0.67023	0.62968	0.637	0.64915	0.68495	0.75105	0.80632	0.8643	0.91818	0.99117	1.0377	1.0721	1.0703	1.0157	0.88864	0.73301	0.55683	0.39428	0.30757	0.2905	0.316	0.34162	0.32351	0.26238	0.19986	0.13734	0.088874	0.061454	0.055682	0.049979	0.041609	0.043415	0.053936	0.035396	0.031584	0.033626	0.037008	0.038181	0.036046	0.048103	0.03705	0.040233	0.04209	0.036508	0.053448	0.067693	0.050736
0.68835	0.69227	0.73114	0.73266	0.72586	0.73294	0.72691	0.72453	0.7392	0.73937	0.73927	0.74654	0.74823	0.75244	0.73415	0.72551	0.71999	0.70303	0.70879	0.68651	0.66655	0.6964	0.69431	0.72105	0.72877	0.72869	0.72876	0.72485	0.71068	0.70246	0.70533	0.73413	0.73598	0.73804	0.73957	0.7287	0.72297	0.72138	0.7173	0.72505	0.74621	0.72595	0.72415	0.73203	0.72746	0.73179	0.72828	0.72712	0.73426	0.73187	0.73222	0.73049	0.7256	0.73512	0.73192	0.72774	0.73619	0.75146	0.74156	0.74555	0.73925	0.71538	0.74069	0.74	0.76367	0.75225	0.75619	0.7566	0.75233	0.74766	0.74477	0.74482	0.70942	0.69473	0.68299	0.71269	0.74201	0.72324	0.72131	0.72437	0.74356	0.74548	0.7473	0.74539	0.74893	0.74567	0.7337	0.73287	0.72948	0.71492	0.70713	0.7084	0.70988	0.71843	0.73766	0.74895	0.76316	0.76975	0.76347	0.7521	0.74034	0.72322	0.69451	0.66306	0.63117	0.63201	0.63535	0.66621	0.7457	0.84356	0.90228	0.97641	1.0197	1.0627	1.0818	1.0798	1.0304	0.9272	0.76144	0.59987	0.4271	0.30181	0.28205	0.30849	0.34569	0.34148	0.31386	0.2396	0.16246	0.108	0.065826	0.058306	0.067539	0.035426	0.033997	0.045993	0.044531	0.036491	0.042557	0.05409	0.030745	0.033426	0.046643	0.056163	0.039686	0.04751	0.041249	0.045032	0.055059	0.038206
0.71043	0.70128	0.68413	0.69043	0.70508	0.72385	0.72013	0.72275	0.71967	0.72706	0.71324	0.7166	0.71912	0.72179	0.72919	0.72637	0.72093	0.71845	0.71512	0.71145	0.70663	0.71329	0.71633	0.72299	0.71988	0.7073	0.70382	0.69952	0.70291	0.70451	0.70376	0.72866	0.72203	0.73497	0.73603	0.74049	0.74664	0.75596	0.73071	0.72115	0.71202	0.72445	0.72698	0.71148	0.73495	0.70526	0.70051	0.69256	0.70232	0.73366	0.73031	0.71408	0.72038	0.72605	0.738	0.74494	0.74059	0.74737	0.74201	0.73454	0.735	0.73195	0.74684	0.74484	0.74727	0.74896	0.7389	0.75483	0.75379	0.74923	0.74413	0.74006	0.72636	0.72351	0.71072	0.70669	0.71466	0.6891	0.70509	0.71388	0.73753	0.75432	0.75844	0.74836	0.7541	0.74619	0.72062	0.74053	0.75295	0.71284	0.7031	0.71372	0.70053	0.70876	0.74338	0.73362	0.75233	0.77416	0.76085	0.76243	0.74697	0.72001	0.68577	0.65688	0.63633	0.63569	0.65506	0.69288	0.75601	0.83056	0.89582	0.96255	1.0156	1.0458	1.0548	1.0393	0.98451	0.88834	0.7737	0.58242	0.41874	0.2876	0.25025	0.30697	0.3513	0.32601	0.29731	0.22865	0.15052	0.11422	0.081544	0.062342	0.05304	0.039352	0.046987	0.037305	0.039198	0.044754	0.035439	0.038831	0.040357	0.041437	0.052682	0.038072	0.045589	0.051496	0.051067	0.048592	0.048336	0.046157
0.71422	0.72019	0.70881	0.67958	0.6877	0.66366	0.69286	0.69643	0.6794	0.70256	0.71997	0.70245	0.72679	0.7395	0.73446	0.72985	0.71891	0.73472	0.72178	0.73753	0.73523	0.73381	0.73471	0.73472	0.72045	0.67682	0.67969	0.66651	0.69694	0.70892	0.67652	0.69242	0.70468	0.72055	0.72403	0.72927	0.73134	0.74913	0.71648	0.71548	0.69544	0.69777	0.70728	0.71151	0.70913	0.70318	0.68871	0.68846	0.6525	0.66237	0.69248	0.67862	0.68489	0.73047	0.72705	0.72758	0.73638	0.74128	0.7381	0.71831	0.72746	0.73162	0.72516	0.73759	0.75772	0.75414	0.7461	0.73662	0.74378	0.72746	0.72402	0.71717	0.74008	0.74283	0.73458	0.71155	0.71057	0.68927	0.70627	0.74083	0.75425	0.76132	0.77013	0.78405	0.75724	0.72439	0.72349	0.71281	0.65304	0.68315	0.70256	0.68402	0.70793	0.723	0.73695	0.74503	0.76695	0.77559	0.75031	0.77925	0.76297	0.72406	0.67169	0.64236	0.62158	0.61935	0.65633	0.69425	0.7549	0.82684	0.8879	0.96232	1.0345	1.0499	1.0525	1.0378	0.98009	0.86794	0.72319	0.55825	0.40759	0.29992	0.28604	0.33882	0.34505	0.33878	0.27605	0.1966	0.14119	0.088149	0.064767	0.058029	0.04877	0.046045	0.042927	0.042169	0.042907	0.039984	0.045342	0.042732	0.04132	0.047316	0.055989	0.052775	0.049852	0.038766	0.050881	0.042974	0.038109	0.042683
